secret,isfamily,title,server,isfriend,owner,id,ispublic,farm
9c3774d139,0,,8556,0,80715364@N00,28403579825,1,9
dd497885bb,0,,8083,0,33356186@N00,8312725300,1,9
6669a5f188,0,Mashed potatoes and gravy art show,8195,0,10617745@N07,8150633424,1,9
b06fa4e779,0,Chicken Pot Pie Dinner,7073,0,74181952@N00,7110135099,1,8
a63f4f1069,0,Pacific Northwest real good Southern food!,7487,0,76120105@N07,16343703501,1,8
43e9d2dac3,0,mashed potatoes & gravy,8108,0,10299153@N02,8528216355,1,9
1ab3943f24,0,Chicken Pot Pie Dinner,5466,0,74181952@N00,6964061610,1,6
9db64e9007,0,Full Spread,5132,0,13101664@N03,5433842405,1,6
46732ff480,0,Southern Kitchen Chicken Meal,5133,0,13101664@N03,5434455712,1,6
5eb6b824fc,0,Blurred Burger with Couscous Salad and Mashed Potatoes and Gravy,1108,0,71165588@N00,4729663020,1,2
ed7088f52e,0,"Dinner Plate At Paul Bunyan's Cook Shanty Wisconsin Dells, WI",3227,0,27847413@N00,4552585355,1,4
04346f0270,0,"Dinner Plate At Paul Bunyan's Cook Shanty Wisconsin Dells, WI",3282,0,27847413@N00,4553221572,1,4
5ffda5c5df,0,Mmm..fried chicken with mashed potatoes and gravy,2746,0,7927684@N03,4417853749,1,3
d5c75e0886,0,Nolan enjoys a scrumptious dinner,2748,0,34257794@N00,4377548590,1,3
e9fbd69753,0,Michael finally made meatloaf...,4045,0,34257794@N00,4376796669,1,5
44d604f30d,0,Caught after a big sip of milk!,2695,0,34257794@N00,4377542286,1,3
477ea2365c,0,New Year's Eve Meal,2677,0,16444140@N00,4247839172,1,3
e34c6fc7da,0,Piggly Wiggly Restaurant,3471,0,80715364@N00,4001558249,1,4
ce35c863e1,0,Popeyes Mashed Potatoes & Gravy,3473,0,13199941@N06,3834268339,1,4
274d3ee033,0,best meatloaf ever,2501,0,32430288@N04,3813080335,1,3
65f68e1d6b,0,Batter-fried seitan with broccoli and mashed potatoes & gravy,2472,0,49503124519@N01,3614707450,1,3
2cea376b2d,0,Lunch at the Mad Hatter,3651,0,74033728@N00,3334568720,1,4
e65626cc6f,0,Mashed Potatoes and Gravy,3661,0,20873952@N00,3333878839,1,4
22df879237,0,Christmas dinner before tree lighting.,3074,0,75354226@N00,3112229093,1,4
d15f3e8445,0,Thanksgiving dinner,3002,0,20092638@N00,3064458551,1,4
ca49570a37,0,IMG_8798,3182,0,10063761@N05,3064769972,1,4
c0586088b7,0,IMG_8797,3033,0,10063761@N05,3064768628,1,4
ebdd304ba2,0,IMG_8796,3291,0,10063761@N05,3063924129,1,4
9e020ee310,0,IMG_8795,3011,0,10063761@N05,3063923449,1,4
a912474a12,0,IMG_8794,3041,0,10063761@N05,3064764096,1,4
4597a0d760,0,IMG_8793,3164,0,10063761@N05,3064763508,1,4
b20af3875b,0,IMG_8791,3200,0,10063761@N05,3063921225,1,4
6a45a64066,0,A lutefisk feast,3253,0,10477553@N06,3018550012,1,4
7907cbc53c,0,"delicious dinner, flash version",3016,0,49503124519@N01,2958686792,1,4
b2c7bc346c,0,"delicious dinner, non-flash version",3063,0,49503124519@N01,2958686590,1,4
9c3a8bc008,0,Partially Eaten,3203,0,12182566@N06,2933694058,1,4
1d0078b1cb,0,Lunch,3093,0,9047842@N05,2324819803,1,4
615a6a817e,0,Mashed Potato Time!,2257,0,70981702@N00,2271420149,1,3
3fb7b2f01c,0,Southern Cookin',2409,0,43966056@N00,1957949409,1,3
ba518e17cc,0,shanghai cowgirl,199,0,51505078@N00,477368465,1,1
0bc9493534,0,Gravy,122,0,51035692174@N01,303707528,1,1
3c46de954b,0,My last meal @ this location in Afghanistan.,73,0,87788690@N00,226283753,1,1
191bb7637d,0,Vegan with a Vengeance,30,0,49503124519@N01,95532741,1,1
75913433c0,0,Lunch,12,0,20561948@N00,14969200,1,1
